index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.bild.de/leben-wissen/nach-den-waldbraenden-los-angeles-verliert-sein-wahrzeichen-67ebfbaf4269a824d15caa8e,https://www.bild.de/leben-wissen/nach-den-waldbraenden-los-angeles-verliert-sein-wahrzeichen-67ebfbaf4269a824d15caa8e,0,www.bild.de,Nach den Waldbränden - Los Angeles verliert ein Wahrzeichen,Die exotischen Palmen Hollywoods sind im Prinzip auch zum Wahrzeichen der Promi-Metropole geworden. Doch die Waldbrände zwingen Stadtplaner zum Umdenken.,"https://images.bild.de/67ebfbaf4269a824d15caa8e/3db5bb98ce864f2d5b509fa057ee8a29,54d02366?w=1280",2025-04-02T05:10:47Z,,"Mehr zum Video anzeigen 
Die exotischen Palmen Hollywoods sind im Prinzip auch zum Wahrzeichen der Promi-Metropole geworden, mindestens so beliebt das berühmte Schriftzeichen. Doch die Waldbrände vo… [+159 chars]",,de,'Waldbrände'
https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/monatelang-kaum-regen--waldbrandgefahr-und-niedrigwasser---trockenheit-in-nrw-35611874.html,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/monatelang-kaum-regen--waldbrandgefahr-und-niedrigwasser---trockenheit-in-nrw-35611874.html,0,www.stern.de,Monatelang kaum Regen: Waldbrandgefahr und Niedrigwasser - Trockenheit in NRW,"Staubig-trockene Böden, Waldbrandgefahr und Niedrigwasser am Rhein: Das Frühjahr startet mit ungewöhnlich wenig Regen. Das macht den Landwirten Sorgen und kann die Industrie viel Geld kosten.",https://image.stern.de/35611876/t/6K/v1/w1440/r1.7778/-/04--n6juxvp3jgv4axs2048jpeg---380ca96da8df21ea.jpg,2025-04-04T03:00:42Z,https://web.archive.org/web/20250404084459/https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/monatelang-kaum-regen--waldbrandgefahr-und-niedrigwasser---trockenheit-in-nrw-35611874.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Staubig-trockene Böden, Waldbrandgefahr und Niedrigwasser am Rhein: Das Frühjahr startet mit ungewöhnlich wenig Regen. Das macht den Landwirten S… [+4636 chars]",,de,'Waldbrand trocken'
https://www.zeit.de/news/2025-04/04/waldbrandgefahr-und-niedrigwasser-trockenheit-in-nrw,https://www.zeit.de/news/2025-04/04/waldbrandgefahr-und-niedrigwasser-trockenheit-in-nrw,0,www.zeit.de,Monatelang kaum Regen: Waldbrandgefahr und Niedrigwasser - Trockenheit in NRW,Hier finden Sie Informationen zu dem Thema „Monatelang kaum Regen“. Lesen Sie jetzt „Waldbrandgefahr und Niedrigwasser - Trockenheit in NRW“.,https://img.zeit.de/news/2025-04/04/waldbrandgefahr-und-niedrigwasser-trockenheit-in-nrw-image-group/wide__1300x731,2025-04-04T03:00:42Z,,"Wer in diesen Tagen den Garten umgräbt, stößt vielfach schon in Spatentiefe auf staubig-trockenen Boden: Nach zwei Monaten ohne nennenswerte Niederschläge droht Nordrhein-Westfalen örtlich Dürre. In … [+4429 chars]",,de,'Waldbrände'
https://www.bild.de/news/inland/warnstufe-rot-in-deutschland-brennen-schon-wieder-die-waelder-67ef7c2a796e855a944a8fda,https://www.bild.de/news/inland/warnstufe-rot-in-deutschland-brennen-schon-wieder-die-waelder-67ef7c2a796e855a944a8fda,0,www.bild.de,Warnstufe Rot! - In Deutschland brennen schon wieder die Wälder,"Wanderer, bitte passt am Wochenende auf: In vielen Wäldern herrscht bereits die zweithöchste Waldbrand-Warnstufe.","https://images.bild.de/67ef7c2a796e855a944a8fda/eeacb498b9b0cfe3e27a714d5a98e5b7,2af5831c?w=1280",2025-04-04T08:07:15Z,,"Offenbach (Hessen) Wanderer, bitte passt am Wochenende auf: In vielen Wäldern herrscht bereits die zweithöchste Waldbrand-Warnstufe, die ersten Feuer brachen schon aus.
In Overath (NRW) brannten meh… [+1679 chars]",,de,'Waldbrand'
https://www.stern.de/gesellschaft/regional/berlin-brandenburg/waldbraende--hohe-waldbrandgefahr-in-einigen-regionen---feuer-bekaempft-35612790.html,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/waldbraende--hohe-waldbrandgefahr-in-einigen-regionen---feuer-bekaempft-35612790.html,0,www.stern.de,Waldbrände: Hohe Waldbrandgefahr in einigen Regionen - Feuer bekämpft,"Trockene Tage, steigendes Waldbrandrisiko: In Brandenburg galt teils die zweithöchste Gefahrenstufe. Die Feuerwehr rückte zu einem beschwerlichen Einsatz aus.",https://image.stern.de/35612792/t/SX/v1/w1440/r1.7778/-/04--c6ciaffdsxv4axs2048jpeg---1e91181956b72999.jpg,2025-04-04T09:14:51Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Trockene Tage, steigendes Waldbrandrisiko: In Brandenburg galt teils die zweithöchste Gefahrenstufe. Die Feuerwehr rückte zu einem beschwerlichen… [+1094 chars]",,de,'Waldbrand'
https://www.zeit.de/news/2025-04/04/hohe-waldbrandgefahr-in-einigen-regionen-feuer-bekaempft,https://www.zeit.de/news/2025-04/04/hohe-waldbrandgefahr-in-einigen-regionen-feuer-bekaempft,0,www.zeit.de,Waldbrände: Hohe Waldbrandgefahr in einigen Regionen - Feuer bekämpft,Hier finden Sie Informationen zu dem Thema „Waldbrände“. Lesen Sie jetzt „Hohe Waldbrandgefahr in einigen Regionen - Feuer bekämpft“.,https://img.zeit.de/news/2025-04/04/hohe-waldbrandgefahr-in-einigen-regionen-feuer-bekaempft-image-group/wide__1300x731,2025-04-04T09:14:51Z,https://web.archive.org/web/20250408152046/https://www.zeit.de/news/2025-04/04/hohe-waldbrandgefahr-in-einigen-regionen-feuer-bekaempft,"Die Waldbrandgefahr ist in Brandenburg wieder gestiegen. Im Landkreis Ostprignitz-Ruppin war die Feuerwehr im Einsatz, weil nach Angaben des Kreisbrandmeisters rund 2,8 Hektar Waldboden bei Lindow-Gü… [+920 chars]",,de,'Waldbrände'
https://www.tagesspiegel.de/berlin/waldbrande-hohe-waldbrandgefahr-in-einigen-regionen-feuer-bekampft-13487197.html,https://www.tagesspiegel.de/berlin/waldbrande-hohe-waldbrandgefahr-in-einigen-regionen-feuer-bekampft-13487197.html,0,www.tagesspiegel.de,Waldbrände: Hohe Waldbrandgefahr in einigen Regionen - Feuer bekämpft,"Trockene Tage, steigendes Waldbrandrisiko: In Brandenburg galt teils die zweithöchste Gefahrenstufe. Die Feuerwehr rückte zu einem beschwerlichen Einsatz aus.",https://www.tagesspiegel.de/images/13487194/alternates/BASE_16_9_W1400/1743758156000/brandschutzzentrale-in-eberswalde.jpeg,2025-04-04T09:15:56Z,,"Die Waldbrandgefahr ist in Brandenburg wieder gestiegen. Im Landkreis Ostprignitz-Ruppin war die Feuerwehr im Einsatz, weil nach Angaben des Kreisbrandmeisters rund 2,8 Hektar Waldboden bei Lindow-Gü… [+1643 chars]",,de,'Waldbrand trocken'
https://www.stern.de/panorama/weltgeschehen/waldbrandgefahr-in-deutschland-steigt---karte-zeigt-die-lage-35612892.html,https://www.stern.de/panorama/weltgeschehen/waldbrandgefahr-in-deutschland-steigt---karte-zeigt-die-lage-35612892.html,0,www.stern.de,"Risiko durch Trockenheit: Waldbrandgefahr in Deutschland steigt – Karte zeigt, wo es brenzlig ist",Der Winter war in Deutschland sehr trocken und auch im Frühling änderte sich das kaum. Die Waldbrandgefahr ist entsprechend hoch – vor allem in bestimmten Regionen.,https://image.stern.de/35613054/t/VJ/v1/w1440/r1.7778/-/trockener-wald.jpg,2025-04-04T10:33:00Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Der Winter war in Deutschland sehr trocken und auch im Frühling änderte sich das kaum. Die Waldbrandgefahr ist entsprechend hoch vor allem in bes… [+1437 chars]",,de,'Waldbrand'
https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/teurer-waldbrand--brand-am-brocken-soll-wernigerode-1-8-millionen-euro-kosten-35613174.html,https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/teurer-waldbrand--brand-am-brocken-soll-wernigerode-1-8-millionen-euro-kosten-35613174.html,0,www.stern.de,"Teurer Waldbrand: Brand am Brocken soll Wernigerode 1,8 Millionen Euro kosten",Im vergangenen September brennt es mehrere Tage lang am Brocken. Zahlreiche Hubschrauber - auch der Bundeswehr - sind im Einsatz. Jetzt kamen die Rechnungen.,https://image.stern.de/35613176/t/6s/v1/w1440/r1.7778/-/04--5m7xjfqh7pv5axs2048jpeg---3fa61198432d3c90.jpg,2025-04-04T10:33:35Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Im vergangenen September brennt es mehrere Tage lang am Brocken. Zahlreiche Hubschrauber - auch der Bundeswehr - sind im Einsatz. Jetzt kamen die… [+1477 chars]",,de,'Waldbrand'
https://www.stern.de/gesellschaft/regional/sachsen/waldbrandschutz--feuerwehr-im-landkreis-meissen-erhaelt-neue-fahrzeuge-35613312.html,https://www.stern.de/gesellschaft/regional/sachsen/waldbrandschutz--feuerwehr-im-landkreis-meissen-erhaelt-neue-fahrzeuge-35613312.html,0,www.stern.de,Waldbrandschutz: Feuerwehr im Landkreis Meißen erhält neue Fahrzeuge,Meißen (sn) - Zur Stärkung der Waldbrandbekämpfung hat die Feuerwehr im Landkreis Meißen neue Fahrzeuge erhalten. Innenminister Armin Schuster (CDU),https://image.stern.de/35613314/t/bm/v1/w1440/r1.7778/-/04--4y2t24ynsfv5axs2048jpeg---63feebbbb2cae739.jpg,2025-04-04T11:01:07Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Auf Waldbrände besser vorbereitet: Sachsen verstärkt seine Feuerwehren mit neuen Spezialfahrzeugen.
Zur Stärkung der Waldbrandbekämpfung hat die… [+1006 chars]",,de,'Waldbrand'
https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/schadenshoehe-unbekannt--waldbrand-fordert-hunderte-einsatzkraefte-heraus-35614882.html,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/schadenshoehe-unbekannt--waldbrand-fordert-hunderte-einsatzkraefte-heraus-35614882.html,0,www.stern.de,Schadenshöhe unbekannt: Waldbrand fordert Hunderte Einsatzkräfte heraus,Overath (lnw) - Rund 350 Kräfte sind bei einem Waldbrand im Rheinisch-Bergischen Kreis im Einsatz gewesen. Feuerwehrangaben zufolge brannte am,https://image.stern.de/35614884/t/2U/v1/w1440/r1.7778/-/05--kbayuqfx2nv3axs2048jpeg---e4d7083b0c1c4b2b.jpg,2025-04-05T01:52:06Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Rund 50.000 Quadratmeter Wald stehen in Flammen: Feuerwehrleute im Süden von Nordrhein-Westfalen rücken zum Großeinsatz aus.
Rund 350 Kräfte sin… [+540 chars]",,de,'Waldbrand Feuerwehr'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/ursache-unklar--waldbrandgefahr--bodenfeuer-in-affalterbach-35615226.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/ursache-unklar--waldbrandgefahr--bodenfeuer-in-affalterbach-35615226.html,0,www.stern.de,Ursache unklar: Waldbrandgefahr: Bodenfeuer in Affalterbach,Affalterbach (lsw) - Ein Bodenfeuer ist am Freitag im Wald in Affalterbach (Landkreis Ludwigsburg) ausgebrochen. Die Feuerwehr löschte den Brand von etwa,https://image.stern.de/35615228/t/Uk/v1/w1440/r1.7778/-/05--xjlivapbexv6axs2048jpeg---46eee8053c93394d.jpg,2025-04-05T07:17:03Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Kein Regen und trockener Boden: Das Risiko für Waldbrände steigt voraussichtlich bis Sonntag im Südwesten.
Ein Bodenfeuer ist am Freitag im Wald… [+1205 chars]",,de,'Waldbrände'
https://www.zeit.de/news/2025-04/05/waldbraende-in-nrw-experte-sieht-folgen-des-klimawandels,https://www.zeit.de/news/2025-04/05/waldbraende-in-nrw-experte-sieht-folgen-des-klimawandels,0,www.zeit.de,Trockenheit und Feuer: Waldbrände in NRW: Experte sieht Folgen des Klimawandels,Hier finden Sie Informationen zu dem Thema „Trockenheit und Feuer“. Lesen Sie jetzt „Waldbrände in NRW: Experte sieht Folgen des Klimawandels“.,https://img.zeit.de/news/2025-04/05/waldbraende-in-nrw-experte-sieht-folgen-des-klimawandels-image-group/wide__1300x731,2025-04-05T08:07:15Z,https://web.archive.org/web/20250408152330/https://www.zeit.de/news/2025-04/05/waldbraende-in-nrw-experte-sieht-folgen-des-klimawandels,"Waldbrände im Oberbergischen, in Arnsberg oder in Iserlohn: Einem Experten zufolge begünstigt der Klimawandel auch in Nordrhein-Westfalen Flächenbrände in Wäldern. Zwar sei es normaler Frühlingstrend… [+1635 chars]",,de,'Waldbrände'
https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/trockenheit-und-feuer--waldbraende-in-nrw--experte-sieht-folgen-des-klimawandels-35615292.html,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/trockenheit-und-feuer--waldbraende-in-nrw--experte-sieht-folgen-des-klimawandels-35615292.html,0,www.stern.de,Trockenheit und Feuer: Waldbrände in NRW: Experte sieht Folgen des Klimawandels,"Lindlar/Arnsberg/Iserlohn (lnw) - Waldbrände im Oberbergischen, in Arnsberg oder in Iserlohn: Einem Experten zufolge begünstigt der Klimawandel auch in",https://image.stern.de/35615294/t/df/v1/w1440/r1.7778/-/05--2vjungffmpv10axs2048jpeg---28b738777d522d2c.jpg,2025-04-05T08:07:15Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Mehrere Waldbrände machen der Feuerwehr in Nordrhein-Westfalen zu schaffen. Ein Experte sieht den menschengemachten Klimawandel hinter dem Proble… [+1798 chars]",,de,'Waldbrände'
https://www.bild.de/regional/baden-wuerttemberg/ludwigsburg-bodenfeuer-im-wald-schnell-geloescht-67f0dfcc0b0df767e3ebb261,https://www.bild.de/regional/baden-wuerttemberg/ludwigsburg-bodenfeuer-im-wald-schnell-geloescht-67f0dfcc0b0df767e3ebb261,0,www.bild.de,Ludwigsburg - Feuerwehr löscht Waldbrand schnell,Ludwigsburg – Ein Waldbrand nordwestlich der Sportanlage Jahnstraße erforderte am Freitagnachmittag einen Großeinsatz der Feuerwehr....,"https://images.bild.de/67f0dfcc0b0df767e3ebb261/837d2e3e969cde9ac178968da6fde6a4-landscape,c885b295?w=1280",2025-04-05T08:34:29Z,https://web.archive.org/web/20250405085153/https://www.bild.de/regional/baden-wuerttemberg/ludwigsburg-bodenfeuer-im-wald-schnell-geloescht-67f0dfcc0b0df767e3ebb261,"Ludwigsburg Ein Waldbrand nordwestlich der Sportanlage Jahnstraße erforderte am Freitagnachmittag einen Großeinsatz der Feuerwehr.
Gegen 15:10 Uhr meldete ein Anrufer der Integrierten Leitstelle des… [+1019 chars]",,de,'Waldbrand'
https://www.bild.de/news/wetter/wetter-waldbrandgefahr-wetterdienst-erwartet-in-9-tagen-regen-67f0f99e0f565a7463af2e74,https://www.bild.de/news/wetter/wetter-waldbrandgefahr-wetterdienst-erwartet-in-9-tagen-regen-67f0f99e0f565a7463af2e74,0,www.bild.de,Trockenheit und Waldbrandgefahr - Wetterdienst erwartet erst in 9 Tagen wieder Regen,Sonne satt und über 20 Grad. Und kein Regen. Es ist unfassbar trocken. Die Waldbrandgefahr ist hoch!,"https://images.bild.de/67f0f99e0f565a7463af2e74/74d4ae9e909d43d6ff3aa8f3e9f7325f,6ef9facc?w=1280",2025-04-05T16:01:13Z,https://web.archive.org/web/20250406111935/https://www.bild.de/news/wetter/wetter-waldbrandgefahr-wetterdienst-erwartet-in-9-tagen-regen-67f0f99e0f565a7463af2e74,"Es waren wunderschöne Frühlingstage: Sonne satt, über 20 Grad und auch kein Regen. Doch dadurch ist es unfassbar trocken, die Waldbrandgefahr steigt!
Rund 350 Kräfte waren bei einem Waldbrand im Rhe… [+2558 chars]",,de,'Waldbrand'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wettervorhersage--sonne-und-kein-regen---weiter-waldbrandgefahr-im-suedwesten-35616952.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wettervorhersage--sonne-und-kein-regen---weiter-waldbrandgefahr-im-suedwesten-35616952.html,0,www.stern.de,Wettervorhersage: Sonne und kein Regen - weiter Waldbrandgefahr im Südwesten,Stuttgart (lsw) - Die Menschen im Südwesten erwartet in der kommenden Woche strahlender Sonnenschein und kaum eine Wolke am Himmel. Wegen des Risikos für,https://image.stern.de/35616954/t/Xx/v1/w1440/r1.7778/-/06--glv7anpetov3axs2048jpeg---bd04f2356134e82b.jpg,2025-04-06T09:20:05Z,https://web.archive.org/web/20250406093419/https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wettervorhersage--sonne-und-kein-regen---weiter-waldbrandgefahr-im-suedwesten-35616952.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Die Menschen in Baden-Württemberg können sich weiter auf Sonnenschein einstellen. Wegen der Trockenheit ist Vorsicht geboten.
Die Menschen im Sü… [+1350 chars]",,de,'Waldbrand'
https://www.zeit.de/news/2025-04/06/sonne-und-kein-regen-weiter-waldbrandgefahr-im-suedwesten,https://www.zeit.de/news/2025-04/06/sonne-und-kein-regen-weiter-waldbrandgefahr-im-suedwesten,0,www.zeit.de,Wettervorhersage: Sonne und kein Regen - weiter Waldbrandgefahr im Südwesten,Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Sonne und kein Regen - weiter Waldbrandgefahr im Südwesten“.,https://img.zeit.de/news/2025-04/06/sonne-und-kein-regen-weiter-waldbrandgefahr-im-suedwesten-image-group/wide__1300x731,2025-04-06T09:20:05Z,,"Die Menschen im Südwesten erwartet in der kommenden Woche strahlender Sonnenschein und kaum eine Wolke am Himmel. Wegen des Risikos für Waldbrände ist aber Vorsicht geboten, wie der Deutsche Wetterdi… [+1209 chars]",,de,'Waldbrand'
https://kaernten.orf.at/stories/3300177/,https://kaernten.orf.at/stories/3300177/,0,kaernten.orf.at,Waldbrand auf der Zillhöhe in Klagenfurt,Im Westen von Klagenfurt ist am Sonntagnachmittag ein Waldbrand ausgebrochen. Betroffen ist der Wald im Bereich der Zillhöhe bei der Wörthersee-Ostbucht. Löschwasser holten sich die Einsatzkräfte auch per Hubschrauber aus dem Wörthersee.,https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F15%2F89%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2580715_master_990089_13bf0a12-8438-41fa-ba10-35d0b38be0f2_kopeinig_20250406_182503_00_00_07_16.jpg%3Fs%3D51d74296031910782764c19f09660a8c89b7c0a8,2025-04-06T16:55:43Z,,Der Alarm wurde am Sonntag kurz vor 17.00 Uhr ausgelöst. Der Wald nördlich des Hotel Wörthersee brennt. Die Rauchschwaden waren deutlich zu sehen. Dementsprechend viele Meldungen gingen auch bei der … [+942 chars],,de,'Waldbrand'
https://t3n.de/news/bitcoin-eigenverwahrung-risiken-backup-verlust-1681894/,https://t3n.de/news/bitcoin-eigenverwahrung-risiken-backup-verlust-1681894/,0,t3n.de,"Kein Backup, kein Bitcoin: Was Eigenverwahrung so gefährlich macht","Sie wollten auf Nummer sicher gehen – und verloren alles. Die Risiken der Bitcoin-Eigenverwahrung wachsen, und das nicht nur aufgrund von Hacker:innen. Waldbrände in Kalifornien, Raketenangriffe in Israel, ein Banktresor unter Wasser: Immer mehr Bitcoin-Besit…",https://t3n.de/news/wp-content/uploads/2025/04/brennende-bitcoins.jpg,2025-04-06T18:34:52Z,https://web.archive.org/web/20250406183737/https://t3n.de/news/bitcoin-eigenverwahrung-risiken-backup-verlust-1681894/,"Waldbrände in Kalifornien, Raketenangriffe in Israel, ein Banktresor unter Wasser: Immer mehr Bitcoin-Besitzer:innen merken, dass physische Sicherheit genauso wichtig ist wie digitale. Und dass ein Z… [+3959 chars]",,de,'Waldbrände'
https://taz.de/Song-of-the-Earth-von-Dirty-Projectors/!6077337/,https://taz.de/Song-of-the-Earth-von-Dirty-Projectors/!6077337/,0,taz.de,"„Song of the Earth“ von Dirty Projectors: Früher, als wir denken",Waldbrände in Kalifornien und Gustav Mahlers Zyklus „Das Lied von der Erde“: die US-Band Dirty Projectors befasst sich mit der Klimakrise.,https://taz.de/picture/7622229/1200/Dirty-Projectors-Daivd-Longstreth-Stargaze---Credit-Marcus-Maddox-dp-0457-1.jpeg,2025-04-07T10:42:00Z,https://web.archive.org/web/20250409153152/https://taz.de/Song-of-the-Earth-von-Dirty-Projectors/!6077337/,Waldbrände in Kalifornien und Gustav Mahlers Zyklus „Das Lied von der Erde“: die US-Band Dirty Projectors befasst sich mit der Klimakrise. mehr...,,de,'Waldbrände'
