day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2024-12-11,-0.052174755254959106,1.0,-0.7220473699061533,1.0,1.0
2024-12-13,-0.016395583469057166,0.6737194215391545,1.0516113632468393,1.1168212457210187,7.0
2024-12-14,-0.6802499851758563,1.0,-0.5065316095759914,1.0,1.0
2024-12-18,-0.11679922210967257,1.0,-0.5478689682847498,1.0,1.0
2024-12-22,1.6027747446448029,0.4271158198597966,2.753926462155336,0.9013842906644232,3.0
2024-12-27,0.6894793091986349,0.02492900995565781,-0.5065316095759914,1.0,2.0
2025-01-05,-0.43285403029173447,0.44696899618429903,-0.5454339200969933,0.0034436781721571908,2.0
2025-01-06,0.0,1.0,0.0,1.0,1.0
2025-01-07,-0.3034933758487617,0.6774562164482104,-0.5359864543533797,0.0810452766141004,9.0
2025-01-08,-0.33996290175464877,0.9340564388108673,0.06529889122241077,0.9156099678462082,41.0
2025-01-09,0.014981858213855727,1.0556900690559365,-0.13070334824697527,0.7989626700713428,23.0
2025-01-10,-0.022704710159604694,0.5184667695873946,-0.39528948997618796,0.3643247549583756,13.0
2025-01-11,-0.14369448678055394,0.6915040375781485,0.406919181601544,0.8856519352470805,8.0
2025-01-12,-0.7266083456698229,0.8624003329976152,-0.46451089868303785,0.1178861125639815,2.0
2025-01-13,0.2665697163946224,1.3164219692928087,-0.2202380737727901,0.5219356493909231,8.0
2025-01-14,0.5539735421465226,0.738695852925882,0.03638756826979057,1.0804080701404066,8.0
2025-01-15,-0.1152834269839071,0.2757432602154643,-0.20965165059483676,0.61150115156796,4.0
2025-01-16,1.0731722630107754,0.9844537864090566,-0.4327821083408441,0.07301482694435858,4.0
2025-01-17,-0.03188843460748991,0.9326069828409161,0.16599283051116262,0.8437717424075708,4.0
2025-01-18,0.175,1.0,0.0,1.0,1.0
2025-01-19,-0.5652884577621826,1.0,-0.5429988719092369,1.0,1.0
2025-01-20,0.39846919221884725,0.8257822708424455,0.060551423450045286,1.0,2.0
2025-01-21,-0.46593260409479237,1.0,-0.3811528290813259,1.0,1.0
2025-01-22,0.15166221862125445,1.1933453081150198,-0.3510429158335434,0.2783540728048543,2.0
2025-01-23,-0.32023983155414654,1.0,1.6954398566012678,1.0,1.0
2025-01-24,-0.12878872897272756,0.6146086370571093,-0.2369776584542589,0.5269862318164535,3.0
2025-01-25,0.35281344579588664,1.0,-0.5429988719092369,1.0,1.0
2025-01-26,0.46320318831029406,1.0,-0.6909874910284776,1.0,1.0
2025-01-27,-0.3706100395818561,0.09457523882654313,-0.8947487280100883,0.1488477763051527,2.0
2025-01-28,0.0732001035298346,1.445580758429757,-0.574883361537725,0.08987856166947425,5.0
2025-01-29,-0.25355339059327375,0.6414213562373096,0.0,1.0,2.0
2025-01-30,0.15358409524997518,0.751142432794985,0.596977895445352,1.9166056147086288,3.0
2025-01-31,0.2607138825570902,0.22338415946006654,-0.6028192939162594,0.1636001166105517,4.0
2025-02-01,-0.308716935332525,1.257298765133957,-0.5879555372054553,0.09527194149634699,6.0
2025-02-03,1.0058854940839466,0.269115581320228,-0.6369544218102694,0.21572842782519364,2.0
2025-02-04,-1.6225916747205564,1.0,,1.0,1.0
2025-02-05,-0.7827695358459196,0.618427770881824,-0.14887718142531448,0.5840899019779132,4.0
2025-02-06,-1.4455534813138269,0.05350942886296978,-0.5429988719092369,1.0,2.0
2025-02-10,0.28382713673856363,0.25857414296224457,0.5752385227754302,0.8135101205084778,2.0
2025-02-13,0.9569517053507007,1.0,,1.0,1.0
2025-02-16,-0.11666666666666665,1.0,0.16666666666666666,1.0,1.0
2025-02-19,0.8512957797365415,0.20391403729439558,0.08205395463865528,0.8839581845036669,2.0
2025-02-20,0.6964262611698071,0.6975079177415752,-0.5222329678670935,1.0,2.0
2025-02-22,-0.6770701262440632,1.290747436471735,-0.06132774050657456,0.699524998115891,3.0
2025-02-23,0.9492177217776335,1.0,-0.6909874910284776,1.0,1.0
2025-02-24,0.28206074594038477,0.030714115037598782,-0.6142894897410723,0.15239265558203216,2.0
2025-02-25,1.2276313765151887,1.0,-0.6309291761714247,1.0,1.0
2025-02-27,2.4039934187151157,0.2172127502157471,-0.5161401779425561,0.04487128561962292,2.0
2025-03-01,-0.6345177366896803,0.7907375512749021,1.9128992229635378,0.9472652314730418,3.0
2025-03-03,0.0678664855838692,0.4379666614040329,0.767447178845227,1.483659648711809,4.0
2025-03-04,-0.24009678041146595,0.6448448007406422,0.15366478179423307,0.9926771165452369,8.0
2025-03-05,0.5670110783152049,0.827601316622669,-0.5178364879522804,0.028946986028805376,3.0
2025-03-06,0.5171574822592504,0.8825018503914412,-0.2793229394667191,0.5428551075427825,9.0
2025-03-07,-0.04620520857121798,0.6295961244408437,-0.46208621378205306,0.19969625914479663,6.0
2025-03-08,0.6151879885978196,0.5889456276615248,0.532185854057688,1.092858165978996,9.0
2025-03-09,0.14529116345138124,0.8359403810542999,0.5098227808619971,1.396555748227084,11.0
2025-03-10,-0.32286437009100405,1.5757629988758044,-0.45281220378105563,0.24083615600369113,7.0
2025-03-11,-0.2684598353877769,0.4952505073146335,-0.01188266650175307,0.9894029188240175,5.0
2025-03-12,-0.024170614412262027,1.2840628155033365,1.1949416746064891,1.53946058078164,5.0
2025-03-13,-0.13491530652667574,0.025620012279621757,-0.5412090032064947,0.009418612938599535,2.0
2025-03-14,-0.3501788268849986,1.7586832675637403,-0.5291861268149783,0.16774468656773114,3.0
2025-03-15,-1.5141047966645311,1.0,-0.5478689682847498,1.0,1.0
