keyword,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
'Waldbrand Feuerwehr',-0.7999188702490492,1.2082480149804906,0.3265279165312893,1.1390425559567254,4.0
'Waldbrand Geb채ude',0.656994744772685,0.8212974313134287,-0.5286368866137928,0.04049867343336635,2.0
'Waldbrand Hektar',0.7951611882948342,1.0,0.8486135432287762,1.0,1.0
'Waldbrand Hitze',-1.1876059490648991,1.0,0.41909906717033446,1.0,1.0
'Waldbrand H채user',-0.1801341206799046,0.8398777221112304,-0.24151883686138773,0.5779814516811499,5.0
'Waldbrand Rauch',-0.5990866129641732,0.3383810261508268,-0.3273078604312387,0.22868300704956235,3.0
'Waldbrand Schaden',0.8542595696597701,0.14091036405281396,-0.10228864226344908,0.7882010132202214,2.0
'Waldbrand Tote',0.2541203201385317,1.0,0.32969023669789327,1.0,1.0
'Waldbrand Wind',-0.7577575054572714,1.1954441915575025,-0.17053111956752137,0.7426309902449896,7.0
'Waldbrand trocken',-0.32936224138481734,0.47014171270655186,-0.3113545593828844,0.0,2.0
'Waldbrand',-0.02784472197444885,0.7133274944890045,-0.0026207202982893654,0.9723552124199014,43.0
'Waldbr채nde Klimawandel',0.2087603694451304,1.1548572159983934,0.10406666122085348,1.4286691252059225,9.0
'Waldbr채nde',0.11874900661000726,0.9726581344566881,0.024756910117240214,0.963731775089984,72.0
